Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0006266,1.9333E-05,0.061121,0,0,0,2.0092,0.0022039,2.233E-07,7.9536E-08,0.0036612,-4.0926E-07,0.0030637,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/base_link.STL,,base_link-1,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
l_hip_pitch_link,-0.0020636,0.023689,0.00014438,0,0,0,0.12132,4.7721E-05,1.0623E-08,-5.8778E-09,3.2492E-05,2.253E-07,3.2346E-05,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_hip_pitch_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_hip_pitch_link.STL,,l_hip_pitch_link-1,l_hip_pitch_link,A_l_hip_pitch_link,l_hip_pitch_joint,revolute,0,0.0475,-0.0435,0,0,0,base_link,0,1,0,20,5.45,-3.12,2.94,,,,,,,,
l_hip_roll_link,0.0012913,0.00020293,-0.049988,0,0,0,0.26955,9.0851E-05,5.6749E-07,-1.2569E-06,8.6351E-05,1.3347E-07,0.00010512,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_hip_roll_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_hip_roll_link.STL,,l_hip_roll_link-1,l_hip_roll_link,A_l_hip_roll_link,l_hip_roll_joint,revolute,0,0.034,0,0,0,0,l_hip_pitch_link,1,0,0,20,5.45,-0.31,3.14,,,,,,,,
l_thigh_link,1.3916E-10,0.001414,-0.021929,0,0,0,0.099489,2.9491E-05,1.3223E-13,1.7929E-13,3.2532E-05,1.7843E-08,2.349E-05,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_thigh_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_thigh_link.STL,,l_thigh_link-1,l_thigh_link,A_l_thigh_link,l_thigh_joint,revolute,-0.00025,0,-0.0977,0,0,0,l_hip_roll_link,0,0,1,20,5.45,-2.87,2.87,,,,,,,,
l_calf_link,-4.5547E-05,-0.0025896,-0.070186,0,0,0,0.24014,7.2906E-05,-2.7031E-10,-4.4775E-07,0.00010313,-1.2024E-08,5.9795E-05,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_calf_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_calf_link.STL,,l_calf_link-1,l_calf_link,A_l_calf_link,l_calf_joint,revolute,0,0,-0.045,0,0,0,l_thigh_link,0,1,0,20,5.45,-2.49,2.49,,,,,,,,
l_ankle_pitch_link,0.0065537,-0.0021861,1.4463E-05,0,0,0,0.16558,3.1478E-05,-4.2082E-20,-1.1759E-08,6.7629E-05,-1.519E-14,6.623E-05,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_ankle_pitch_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_ankle_pitch_link.STL,,l_ankle_pitch_link-1,l_ankle_pitch_link,A_l_ankle_pitch_link,l_ankle_pitch_joint,revolute,0,0,-0.14,0,0,0,l_calf_link,0,1,0,20,5.45,-0.97,0.92,,,,,,,,
l_ankle_roll_link,-0.013008,3.9465E-05,-0.024251,0,0,0,0.35986,0.00026744,-1.0464E-08,9.7362E-05,0.00069716,-2.1775E-07,0.00067238,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_ankle_roll_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_ankle_roll_link.STL,,l_ankle_roll_link-1,l_ankle_roll_link,A_l_ankle_roll_link,l_ankle_roll_joint,revolute,0.051,0,0,0,0,0,l_ankle_pitch_link,1,0,0,20,5.45,-0.78,0.78,,,,,,,,
r_hip_pitch_link,-0.0020598,-0.023918,0.00014438,0,0,0,0.12132,4.7721E-05,-1.6715E-09,-5.8766E-09,3.2492E-05,2.253E-07,3.2346E-05,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_hip_pitch_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_hip_pitch_link.STL,,r_hip_pitch_link-1,r_hip_pitch_link,A_r_hip_pitch_link,r_hip_pitch_joint,revolute,0,-0.0475,-0.0435,0,0,0,base_link,0,1,0,20,5.45,-3.12,2.94,,,,,,,,
r_hip_roll_link,0.0012913,5.4851E-05,-0.049988,0,0,0,0.26955,9.0851E-05,5.6749E-07,-1.2569E-06,8.6351E-05,1.3438E-07,0.00010512,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_hip_roll_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_hip_roll_link.STL,,r_hip_roll_link-1,r_hip_roll_link,A_r_hip_roll_link,r_hip_roll_joint,revolute,0,-0.034,0,0,0,0,r_hip_pitch_link,1,0,0,20,5.45,-3.14,0.31,,,,,,,,
r_thigh_link,-2.0971E-10,0.00088007,-0.023685,0,0,0,0.10938,3.0068E-05,7.8267E-14,-1.7791E-13,3.3678E-05,-1.7342E-08,2.4105E-05,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_thigh_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_thigh_link.STL,,r_thigh_link-1,r_thigh_link,A_r_thigh_link,r_thigh_joint,revolute,-0.00025,0,-0.0977,0,0,0,r_hip_roll_link,0,0,1,20,5.45,-2.87,2.87,,,,,,,,
r_calf_link,-4.5488E-05,0.0026137,-0.07,0,0,0,0.24046,7.3248E-05,2.7018E-10,4.4775E-07,0.00010346,-1.0992E-14,5.9781E-05,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_calf_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_calf_link.STL,,r_calf_link-1,r_calf_link,A_r_calf_link,r_calf_joint,revolute,0,0,-0.045,0,0,0,r_thigh_link,0,1,0,20,5.45,-2.49,2.49,,,,,,,,
r_ankle_pitch_link,0.0065537,0.0021861,-1.4463E-05,0,0,0,0.16558,3.1478E-05,-5.4962E-20,1.1759E-08,6.7629E-05,-1.519E-14,6.623E-05,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_ankle_pitch_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_ankle_pitch_link.STL,,r_ankle_pitch_link-1,r_ankle_pitch_link,A_r_ankle_pitch_link,r_ankle_pitch_joint,revolute,0,0,-0.14,0,0,0,r_calf_link,0,1,0,20,5.45,-0.97,0.92,,,,,,,,
r_ankle_roll_link,-0.013008,3.9466E-05,-0.024251,0,0,0,0.35986,0.00026744,-1.009E-08,9.7362E-05,0.00069716,-2.1793E-07,0.00067238,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_ankle_roll_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_ankle_roll_link.STL,,r_ankle_roll_link-1,r_ankle_roll_link,A_r_ankle_roll_link,r_ankle_roll_joint,revolute,0.051,0,0,0,0,0,r_ankle_pitch_link,1,0,0,20,5.45,-0.78,0.78,,,,,,,,
l_shoulder_pitch_link,0.00046196,0.02118,-9.4954E-05,0,0,0,0.10844,3.003E-05,-2.5497E-07,-1.2243E-09,2.4894E-05,4.0088E-11,2.5161E-05,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_shoulder_pitch_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_shoulder_pitch_link.STL,,l_shoulder_pitch_link-1,l_shoulder_pitch_link,A_l_shoulder_pitch_link,l_shoulder_pitch_joint,revolute,0,0.1069,0.117,0,0,0,base_link,0,1,0,10,15.91,-4.18,1.04,,,,,,,,
l_shoulder_roll_link,0.001026,4.8923E-05,-0.022984,0,0,0,0.21107,6.2978E-05,2.002E-07,-2.8226E-08,4.3901E-05,2.0133E-07,5.8579E-05,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_shoulder_roll_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_shoulder_roll_link.STL,,l_shoulder_roll_link-1,l_shoulder_roll_link,A_l_shoulder_roll_link,l_shoulder_roll_joint,revolute,0,0.038,0,0,0,0,l_shoulder_pitch_link,1,0,0,10,15.91,-0.36,3.4,,,,,,,,
l_upper_arm_link,-9.4954E-05,-0.00065187,-0.02118,0,0,0,0.10844,2.5161E-05,-1.2236E-09,-4.0089E-11,3.003E-05,-2.5506E-07,2.4894E-05,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_upper_arm_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_upper_arm_link.STL,,l_upper_arm_link-1,l_upper_arm_link,A_l_upper_arm_link,l_upper_arm_joint,revolute,0,0,-0.0724,0,0,0,l_shoulder_roll_link,0,0,1,10,15.91,-2.61,2.61,,,,,,,,
l_elbow_link,8.003E-05,-0.00098022,-0.022944,0,0,0,0.21039,4.3895E-05,-1.9038E-07,2.0127E-07,6.2972E-05,3.1269E-08,5.8569E-05,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_elbow_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_elbow_link.STL,,l_elbow_link-1,l_elbow_link,A_l_elbow_link,l_elbow_joint,revolute,0,0,-0.038,0,0,0,l_upper_arm_link,0,1,0,10,15.91,-1.91,1.91,,,,,,,,
l_wrist_link,2.8464E-15,-4.996E-16,-0.03065,0,0,0,0.049216,8.3874E-06,-5.0485E-22,-8.4253E-20,8.3874E-06,-2.1122E-21,4.3777E-06,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_wrist_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/l_wrist_link.STL,,l_wrist_link-1,l_wrist_link,A_l_wrist_link,l_wrist_joint,revolute,0,0,-0.0724,0,0,0,l_elbow_link,0,0,1,10,15.91,-3.14,3.14,,,,,,,,
r_shoulder_pitch_link,0.00046196,-0.02118,-9.4955E-05,0,0,0,0.10844,3.003E-05,2.5497E-07,-1.2236E-09,2.4894E-05,-4.0101E-11,2.5161E-05,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_shoulder_pitch_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_shoulder_pitch_link.STL,,r_shoulder_pitch_link-1,r_shoulder_pitch_link,A_r_shoulder_pitch_link,r_shoulder_pitch_joint,revolute,0,-0.1069,0.117,0,0,0,base_link,0,1,0,10,15.91,-4.18,1.04,,,,,,,,
r_shoulder_roll_link,0.001026,-4.8923E-05,-0.022984,0,0,0,0.21107,6.2978E-05,2.0234E-07,-2.8226E-08,4.3901E-05,2.0121E-07,5.8579E-05,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_shoulder_roll_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_shoulder_roll_link.STL,,r_shoulder_roll_link-1,r_shoulder_roll_link,A_r_shoulder_roll_link,r_shoulder_roll_joint,revolute,0,-0.038,0,0,0,0,r_shoulder_pitch_link,1,0,0,10,15.91,-3.4,0.36,,,,,,,,
r_upper_arm_link,-9.4955E-05,0.00065187,-0.02118,0,0,0,0.10844,2.5161E-05,1.2243E-09,-4.01E-11,3.003E-05,2.5506E-07,2.4894E-05,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_upper_arm_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_upper_arm_link.STL,,r_upper_arm_link-2,r_upper_arm_link,A_r_upper_arm_link,r_upper_arm_joint,revolute,0,0,-0.0724,0,0,0,r_shoulder_roll_link,0,0,1,10,15.91,-2.61,2.61,,,,,,,,
r_elbow_link,-8.003E-05,0.00098022,-0.022944,0,0,0,0.21039,4.3895E-05,-1.9038E-07,-2.0127E-07,6.2972E-05,-3.1269E-08,5.8569E-05,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_elbow_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_elbow_link.STL,,r_elbow_link-1,r_elbow_link,A_r_elbow_link,r_elbow_joint,revolute,0,0,-0.038,0,0,0,r_upper_arm_link,0,1,0,10,15.91,-1.91,1.91,,,,,,,,
r_wrist_link,-1.1304E-14,-7.9103E-15,-0.03065,0,0,0,0.049216,8.3874E-06,1.2106E-22,8.0724E-23,8.3874E-06,-2.8581E-20,4.3777E-06,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_wrist_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/r_wrist_link.STL,,r_wrist_link-2,r_wrist_link,A_r_wrist_link,r_wrist_joint,revolute,0,0,-0.0724,0,0,0,r_elbow_link,0,0,1,10,15.91,-3.14,3.14,,,,,,,,
head_yaw_link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/head_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/head_yaw_link.STL,,head_yaw_link-1,head_yaw_link,A_head_yaw_link,head_yaw_joint,revolute,0,0.00025,0.1981,0,0,0,base_link,0,0,1,3,30.37,-1.39,1.39,,,,,,,,
head_pitch_link,0.032335,-0.0021957,0.050938,0,0,0,0.49518,0.0010498,-1.482E-06,-0.00010157,0.00050073,1.0102E-06,0.0012454,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/head_pitch_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://pi_plus_20dof_250828/meshes/head_pitch_link.STL,,head_pitch_link-1,head_pitch_link,A_head_pitch_link,head_pitch_joint,revolute,0,0,0.0255,0,0,0,head_yaw_link,0,1,0,3,30.37,-0.34,1.57,,,,,,,,
